TweetID	Label		
136123637848743937	2a		
136124534473490432	4		
136124959620739072	2b		
136126534460260353	4		
136134489939247104	2a		
136143900132909056	2b		
136144433556107265	0		
136148042846978048	4		
136151016096792578	4		
136151153657384960	2a		
136151839547719680	2a		
136160968236474368	2a		
136169135565574144	0		
136178422069202944	2a		
136180397544452096	0		
136187324869521408	2a		
136196466879381505	4		
136205134362456064	4		
136207413660499968	4		
136215835965538304	4		
136218243655405568	4		
136222197382529024	4		
136237812587573248	4		
136239906803560448	2b		
136241367092445184	2b		
136248643681390592	2a		
136257258945396737	2b		
136266556966584320	0		
136292613358755840	2a		
136300402495852544	2a		
136318995606417409	2a		
136320955487227904	2a		
136356625656184832	2a		
136366694548504576	2b		
136398196996976640	4		
136404554756521984	2a		
136420180334084096	4		
136421772051484672	2a		
136430499282432000	4		
136444180405813248	4		
136447090841759744	2a		
136452826762182656	2b		
136453396587749376	4		
136453901078626305	4		
136464132370219008	2a		
136472625944870912	4		
136478193522708482	4		
136479986310848514	4		
136480764291330049	4		
136480814757183488	2b		
136481098854187008	2a		
136482704249200640	4		
136486020966400000	4		
136486273861959680	4		
136486936947859457	2b		
136488404664856576	4		
136488825584226304	4		
136489491429986304	2a		
136490004296892416	4		
136493283286327296	4		
136494180963844096	2a		
136496187288195072	4		
136496888961699840	4		
136497438474240000	2a		
136497620578353152	2a		
136497915668606976	2b		
136498275594412032	4		
136504031186124801	2a		
136506402263937025	4		
136508436153249793	4		
136509409621839873	4		
136511127382265856	0		
136515670719471617	4		
136518984785870849	4		
136519956106981377	0		
136531454661365761	2a		
136545107074756608	0		
136549615850881024	4		
136549622897311745	2a		
136550400693248000	4		
136556678526156800	4		
136560578209656832	2a		
136564591546208256	4		
136573575195918336	2a		
136581935999889409	2a		
136606244508143616	4		
136606534821089280	2a		
136608804639997953	4		
136608946365538304	0		
136611591331385344	4		
136622853121515520	2a		
136637345402327041	2b		
136639159396864000	4		
136652802188521472	2a		
136676574224330752	0		
136684906993553409	2b		
136688643053064192	0		
136701636847476737	2a		
136746663732715520	4		
136762452963631104	4		
136765178665644033	0		
136775276179898368	2a		
136786542315323392	0		
136794776140914688	2a		
136801696650240001	4		
136806812329590784	4		
136812690634059776	4		
136818131590053888	2a		
136818695778484225	2b		
136824886915104768	2a		
136827550231048192	2a		
136836237628682240	2b		
136837071477288960	0		
136838803838074880	4		
136845038381568000	4		
136851931074269185	4		
136867984697335808	2a		
136881238928654336	4		
136888058451726336	2a		
136890465004945408	4		
136890721834774528	2a		
136908642950721537	2b		
136909598094397441	2b		
136916924796903424	0		
136916972704235521	2a		
136917325407453184	4		
136926499956736000	2b		
136927514617593856	2a		
136934059858329600	2b		
136937003727077376	2b		
136939615213993984	0		
136941586998247424	4		
136950451395502080	0		
136959690037932032	2a		
136968506217480193	2b		
136968993088077824	2b		
136970811893493760	0		
136971429022400513	2a		
136985371362861056	0		
136993877533016064	2a		
136999016461373440	2a		
137002361683066881	2a		
137020062216355840	2a		
137025437204365312	0		
137028639018582017	2a		
137040738121809920	0		
137054357114978304	2a		
137062743718105089	2a		
137072006662332417	2a		
137130542796775424	4		
137136234614112256	4		
137141196169551872	2b		
137160405154930688	2b		
137173198600024064	2a		
137174870525100032	2b		
137180554046087168	2a		
137182138301816832	0		
137182486923984896	4		
137192336764579840	4		
137199040038322177	2a		
137199734770241536	4		
137199902999580673	4		
137202109622910976	0		
137202348761165824	4		
137203661003702272	4		
137203924519235585	0		
137205017785544705	2a		
137207836831784960	0		
137208437363838979	0		
137209814639050756	2b		
137211421602750464	0		
137211562434899969	0		
137211799824109568	0		
137214498351235072	0		
137215169024634883	2b		
137215365431308288	2b		
137215546604257280	4		
137215801907363840	0		
137216994457034753	0		
137217089512546304	4		
137217143090589697	4		
137217269238480896	2b		
137217384833486849	0		
137218170879623168	2a		
137218662015827968	4		
137218703338127360	2a		
137219378444898304	0		
137219379669639168	0		
137221072813703168	0		
137221942011895808	0		
137223827703869441	0		
137227560739278848	2a		
137228266351247361	0		
137228268070903808	0		
137229154528661504	0		
137230911757492226	0		
137234363673874432	0		
137235168724398080	2a		
137237515626233856	2a		
137246151077400577	2a		
137246464861675520	0		
137251534533693440	2a		
137254703577833472	2b		
137257174668820480	0		
137260132756226048	4		
137272277128577024	0		
137272523942395905	0		
137274179614543872	0		
137280195223748608	4		
137290544396251136	2b		
137293762098507776	2a		
137294086725058561	2a		
137294948629360640	0		
137303091706998785	2b		
137307921934598145	4		
137314934777331714	2a		
137323287230431232	2a		
137324168449503232	2a		
137331615432052737	2a		
137332493903872000	2a		
137332538459951104	0		
137339813035638784	2a		
137356009441198081	2a		
137372622328578048	0		
137377572857188352	0		
137380113238069248	4		
137384637147254784	0		
137392725501816832	4		
137399288316702721	2a		
137416236714823680	2a		
137438985990586368	2a		
137483805194862592	4		
137490602051911680	4		
137501708698910720	2a		
137513043960668160	0		
137522021843206144	0		
137525883836694528	4		
137530758188384258	2a		
137531710819663872	2b		
137538965556305921	4		
137539879935541249	0		
137540332379320320	2a		
137545781073821696	0		
137548896758022145	0		
137551840886800384	0		
137553004969721860	4		
137553977041633280	2a		
137557020629934080	4		
137559498796699649	0		
137563236760420352	4		
137564590224576513	2a		
137565237682503680	2a		
137566069039706112	0		
137568633227452418	4		
137570810809421825	2a		
137573280788922368	0		
137573370022727680	0		
137575533155332097	4		
137575681897922560	4		
137576923827154944	0		
137578828229902337	0		
137581461552365568	4		
137582050503954434	0		
137584550720188417	2a		
137586652343304196	0		
137593433647882240	2a		
137594103146889216	2a		
137599415450992641	4		
137603253423702017	2a		
137613161145708544	4		
137614378525667328	0		
137619989644582912	2b		
137620560833282049	2a		
137627210528989184	4		
137630012370206721	0		
137634755456925696	0		
137635749804777473	0		
137638172560605184	2a		
137639453610094592	0		
137640928092499968	0		
137642475992002561	0		
137644950283239424	0		
137647521840373760	4		
137652123486793729	0		
137664607379668992	0		
137666983922642944	4		
137667917440499714	0		
137688148351262720	2a		
137696079239053312	2a		
137704177949356032	2a		
137720090593464320	2a		
137743694999728128	2a		
137751575908188160	2a		
137799481486876672	2a		
137818245540478976	2a		
137831044316545024	2a		
137861507122864129	4		
137880515796668416	2a		
137885687096688640	2a		
137893729754296320	2a		
137900677371404288	4		
137909861525622785	2a		
137917637127716864	2a		
137973347823796224	2a		
137996804959633408	2a		
138015865789620224	0		
138036457171451904	4		
138056899978465280	0		
138058450704941057	2a		
138080438492213248	4		
138099097130381312	2a		
138115260547727360	4		
138119135577112576	4		
138121355773231105	4		
138293736630267904	0		
138308700199854080	4		
138312810059923457	0		
138313191326351360	2b		
138313191355723777	4		
138316554600333312	4		
138333142107947008	0		
138348063499628544	4		
138352701040898048	0		
138352897749549056	0		
138359040232263680	0		
138382414228627456	2a		
138423017180114944	2a		
138447289629949952	2a		
138455283860111361	2a		
138463462828425216	2a		
138469829622501376	2b		
138487810662481920	2a		
138518060880494592	0		
138523784654225408	0		
138544708539523072	0		
138551329420345344	2a		
138556628533395457	0		
138605136686751744	0		
138607651096510464	0		
138615453621829632	2b		
138615701853310976	0		
138615724645154817	2b		
138620220238602241	2a		
138624020810706944	4		
138624090150944768	0		
138624434205507585	2a		
138627193478725632	2b		
138627973686370304	0		
138631320757735425	2a		
138631524491853824	4		
138632499663351808	2a		
138632652793184256	0		
138636140495380481	0		
138639209631195136	4		
138640178926460929	4		
138640432761536512	0		
138640618091061249	2a		
138640776883216385	4		
138642404365438976	4		
138645919762620417	4		
138646432679870466	0		
138647800459165696	2a		
138651272126541824	4		
138664625439907840	4		
138665140655628288	0		
138667448131010560	2a		
138669471186436096	0		
138669473120006144	0		
138678326716940288	4		
138678484724760576	4		
138680719743528960	2a		
138684149845336064	4		
138684932175302659	2b		
138686420255641600	2b		
138686627349409792	0		
138686716096679936	0		
138687630777913344	0		
138687678215503872	2a		
138687684985106432	0		
138688449971634177	4		
138688631228477440	0		
138688760245272577	0		
138688915820396544	4		
138689537642725376	2b		
138693182585180160	2a		
138696494751547393	0		
138697894210453504	2a		
138698563805913088	4		
138699870495195137	2a		
138701508786139137	4		
138701555988832257	4		
138702315304660992	4		
138711636604223490	0		
138716301911801856	0		
138720172864319489	2b		
138721859234574337	2a		
138722042802475008	2b		
138722560681578496	4		
138723129622147072	2b		
138723486515470336	4		
138723585551384576	2a		
138727160465735680	2a		
138732512347308033	2a		
138736719666216963	4		
138743427746635776	4		
138745373517811713	4		
138751277524975616	4		
138752458880073728	4		
138754401086087169	2a		
138755829087223808	2b		
138756101649858561	4		
138776974209454080	2a		
138779613051617280	2a		
138785287533899776	2a		
138793152206217216	0		
138801795500748803	4		
138810849899982850	4		
138823934639484928	4		
138825647043772416	2b		
138826553932001280	2a		
138827250228400128	4		
138827652004982784	2a		
138829205961056257	0		
138837582107783168	2a		
138855282074845184	0		
138860449474162689	2a		
138871918781665280	2a		
138880437098520576	2a		
138888505123274752	4		
138916623229792256	4		
138920298799042560	4		
138944888074010625	4		
138958260530200577	2a		
138975163059417088	4		
138975859947212800	2a		
138976107935440896	4		
138981336550612993	4		
138984284525568001	2a		
138992676610637824	2a		
138993436811464705	4		
138995169461682176	2a		
138996272643309568	0		
139000793306116096	2a		
139007687475212289	2b		
139010336928964609	0		
139023810560143360	0		
139032602693734400	0		
139033088268304384	2b		
139034579406290945	0		
139034851083948032	2a		
139037661737394176	0		
139038409095249920	0		
139040845851668481	0		
139043445409980416	2a		
139054599842697216	2a		
139054622982684672	0		
139056164032880640	2b		
139075429461004288	2a		
139078093926187008	4		
139085690293059584	2a		
139099634466435072	2b		
139100873044398080	2a		
139101063440642048	4		
139104063966023680	2b		
139128817842257920	4		
139133843201462272	2a		
139137229841891328	2a		
139139991426174979	2a		
139145678638166016	2a		
139154323581046785	0		
139169950798589952	4		
139171223333634048	2a		
139179444404367360	2a		
139191536599564288	4		
139212091390296064	2a		
139220560348585984	2a		
139230032596959232	4		
139238884415512576	0		
139239287500701696	2a		
139242020324646912	4		
139246220832014336	2a		
139247160989454336	4		
139271998483345408	2a		
139283627639971841	2a		
139305619512492032	4		
139322330668216320	2a		
139338579146063872	2a		
139339959843823617	4		
139343397461831682	2b		
139344529743548417	4		
139347296293883904	2a		
139354295417061376	4		
139356228789874689	2a		
139358915837177857	0		
139359350597754881	0		
139361785605128193	4		
139368179783835648	2b		
139373360210657280	4		
139374703860121600	0		
139381931535114240	2a		
139390012293783552	2a		
139390267919831042	2a		
139390359968038915	2a		
139397373645422592	2a		
139398725641576448	2a		
139400123338858496	2a		
139424656775053313	2b		
139447830346596354	2b		
139448803404169217	2a		
139450407574454273	4		
139456594109931520	2a		
139457127377944576	4		
139458956979470338	4		
139458995780984833	4		
139459457729036288	2a		
139461326769635330	2a		
139461459057979392	4		
139461460643426304	2a		
139461462170140672	4		
139461698271719424	2a		
139461917696729089	4		
139464558971592704	2b		
139472590841454592	2a		
139496252839694336	2a		
139504226953998336	2a		
139512455943561216	2a		
139534031850180608	4		
139552106561548289	0		
139560103962624000	0		
139567957272571904	2b		
139575974961479680	0		
139591891724406784	2a		
139594106744750080	2b		
139600199814365184	2a		
139619286162485248	4		
139634031674400768	4		
139667084190826496	2a		
139685488436051968	0		
139687846310195200	2a		
139691760388538368	2a		
139741717942370304	4		
139781625323069440	0		
139820090962092032	2b		
139869717086208000	0		
140052110699008000	4		
140057065849753600	2b		
140068299164753920	2b		
140075914196295682	0		
140078438424911872	2b		
140082583634575360	4		
140086951343693824	4		
140101478781173760	0		
140103553757884416	2a		
140126387485945857	2a		
140153742405271555	0		
140219898310836225	4		
140228931470106625	2a		
140343557251796992	0		
140403304176947200	0		
140414857924182016	4		
140428250961817600	4		
140445167407730691	4		
140450356420296705	0		
140491745380151296	0		
140521989923291137	0		
140543182021726208	0		
140568833546141696	0		
140575182434729984	2a		
140724066024824832	4		
140731604288012289	0		
140732189821251584	2a		
140760373073674240	2a		
140775020019449856	0		
140793260888162305	0		
140800804905943040	0		
140811677569515522	0		
140853561918636032	4		
140862467940155392	4		
140866789671305216	4		
140917122405642240	4		
140938043845644288	2a		
140966841920139264	2a		
141007234346909696	4		
141040268936884224	2a		
141053195328827392	2a		
